    0.3158626848E+04   -0.9712518122E+07   -0.3385794385E+00   -0.2842719189E+00   -0.2742679645E+00
    0.3158626848E+04   -0.9662964494E+07   -0.3614749172E+00   -0.3037700195E+00   -0.2942281255E+00
    0.3158626848E+04   -0.9613410865E+07   -0.3817774662E+00   -0.3209186200E+00   -0.3118512117E+00
    0.3158626848E+04   -0.9563857237E+07   -0.4000905331E+00   -0.3362793522E+00   -0.3276751830E+00
    0.3158626848E+04   -0.9514303608E+07   -0.4168201160E+00   -0.3502272035E+00   -0.3420663489E+00
    0.3158626848E+04   -0.9464749980E+07   -0.4322534872E+00   -0.3630257933E+00   -0.3552858329E+00
    0.3158626848E+04   -0.9415196351E+07   -0.4466019941E+00   -0.3748679809E+00   -0.3675266162E+00
    0.3158626848E+04   -0.9365642723E+07   -0.4600260380E+00   -0.3858994102E+00   -0.3789355439E+00
    0.3158626848E+04   -0.9316089094E+07   -0.4726504857E+00   -0.3962329549E+00   -0.3896270802E+00
    0.3158626848E+04   -0.9266535466E+07   -0.4845746189E+00   -0.4059579970E+00   -0.3996922735E+00
    0.3158626848E+04   -0.9216981837E+07   -0.4958787992E+00   -0.4151466167E+00   -0.4092048056E+00
    0.3158626848E+04   -0.9167428209E+07   -0.5066290774E+00   -0.4238578547E+00   -0.4182251969E+00
    0.3158626848E+04   -0.9117874580E+07   -0.5168804671E+00   -0.4321407286E+00   -0.4268038049E+00
    0.3158626848E+04   -0.9068320952E+07   -0.5266793222E+00   -0.4400364174E+00   -0.4349830093E+00
    0.3158626848E+04   -0.9018767323E+07   -0.5360651023E+00   -0.4475798773E+00   -0.4427988366E+00
    0.3158626848E+04   -0.8969213695E+07   -0.5450717041E+00   -0.4548010574E+00   -0.4502821879E+00
    0.3158626848E+04   -0.8919660066E+07   -0.5537284828E+00   -0.4617258296E+00   -0.4574597822E+00
    0.3158626848E+04   -0.8870106438E+07   -0.5620610470E+00   -0.4683767110E+00   -0.4643548900E+00
    0.3158626848E+04   -0.8820552810E+07   -0.5700918843E+00   -0.4747734302E+00   -0.4709879118E+00
    0.3158626848E+04   -0.8770999181E+07   -0.5778408607E+00   -0.4809333791E+00   -0.4773768388E+00
    0.3158626848E+04   -0.8721445553E+07   -0.5853256213E+00   -0.4868719746E+00   -0.4835376244E+00
    0.3158626848E+04   -0.8671891924E+07   -0.5925619179E+00   -0.4926029529E+00   -0.4894844853E+00
    0.3158626848E+04   -0.8622338296E+07   -0.5995638764E+00   -0.4981386103E+00   -0.4952301491E+00
    0.3158626848E+04   -0.8572784667E+07   -0.6063442177E+00   -0.5034900009E+00   -0.5007860580E+00
    0.3158626848E+04   -0.8523231039E+07   -0.6129144428E+00   -0.5086671029E+00   -0.5061625396E+00
    0.3158626848E+04   -0.8473677410E+07   -0.6192849865E+00   -0.5136789553E+00   -0.5113689484E+00
    0.3158626848E+04   -0.8424123782E+07   -0.6254653488E+00   -0.5185337754E+00   -0.5164137867E+00
    0.3158626848E+04   -0.8374570153E+07   -0.6314642052E+00   -0.5232390572E+00   -0.5213048059E+00
    0.3158626848E+04   -0.8325016525E+07   -0.6372895007E+00   -0.5278016550E+00   -0.5260490936E+00
    0.3158626848E+04   -0.8275462896E+07   -0.6429485317E+00   -0.5322278556E+00   -0.5306531479E+00
    0.3158626848E+04   -0.8225909268E+07   -0.6484480153E+00   -0.5365234406E+00   -0.5351229418E+00
    0.3158626848E+04   -0.8176355639E+07   -0.6537941505E+00   -0.5406937399E+00   -0.5394639786E+00
    0.3158626848E+04   -0.8126802011E+07   -0.6589926700E+00   -0.5447436778E+00   -0.5436813398E+00
    0.3158626848E+04   -0.8077248382E+07   -0.6640488870E+00   -0.5486778143E+00   -0.5477797277E+00
    0.3158626848E+04   -0.8027694754E+07   -0.6689677347E+00   -0.5525003802E+00   -0.5517635018E+00
    0.3158626848E+04   -0.7978141126E+07   -0.6737538028E+00   -0.5562153084E+00   -0.5556367115E+00
    0.3158626848E+04   -0.7928587497E+07   -0.6784113678E+00   -0.5598262618E+00   -0.5594031243E+00
    0.3158626848E+04   -0.7879033869E+07   -0.6829444210E+00   -0.5633366568E+00   -0.5630662514E+00
    0.3158626848E+04   -0.7829480240E+07   -0.6873566939E+00   -0.5667496861E+00   -0.5666293701E+00
    0.3158626848E+04   -0.7779926612E+07   -0.6916516788E+00   -0.5700683371E+00   -0.5700955435E+00
    0.3158626848E+04   -0.7730372983E+07   -0.6958326495E+00   -0.5732954089E+00   -0.5734676385E+00
    0.3158626848E+04   -0.7680819355E+07   -0.6999026785E+00   -0.5764335286E+00   -0.5767483416E+00
    0.3158626848E+04   -0.7631265726E+07   -0.7038646526E+00   -0.5794851641E+00   -0.5799401735E+00
    0.3158626848E+04   -0.7581712098E+07   -0.7077212871E+00   -0.5824526371E+00   -0.5830455018E+00
    0.3158626848E+04   -0.7532158469E+07   -0.7114751390E+00   -0.5853381338E+00   -0.5860665523E+00
    0.3158626848E+04   -0.7482604841E+07   -0.7151286182E+00   -0.5881437153E+00   -0.5890054200E+00
    0.3158626848E+04   -0.7433051212E+07   -0.7186839981E+00   -0.5908713268E+00   -0.5918640782E+00
    0.3158626848E+04   -0.7383497584E+07   -0.7221434252E+00   -0.5935228053E+00   -0.5946443872E+00
    0.3158626848E+04   -0.7333943955E+07   -0.7255089276E+00   -0.5960998878E+00   -0.5973481023E+00
    0.3158626848E+04   -0.7284390327E+07   -0.7287824229E+00   -0.5986042177E+00   -0.5999768807E+00
    0.3158626848E+04   -0.7234836698E+07   -0.7319657259E+00   -0.6010373511E+00   -0.6025322880E+00
    0.3158626848E+04   -0.7185283070E+07   -0.7350605545E+00   -0.6034007625E+00   -0.6050158044E+00
    0.3158626848E+04   -0.7135729442E+07   -0.7380685360E+00   -0.6056958501E+00   -0.6074288299E+00
    0.3158626848E+04   -0.7086175813E+07   -0.7409912128E+00   -0.6079239405E+00   -0.6097726892E+00
    0.3158626848E+04   -0.7036622185E+07   -0.7438300475E+00   -0.6100862929E+00   -0.6120486367E+00
    0.3158626848E+04   -0.6987068556E+07   -0.7465864272E+00   -0.6121841032E+00   -0.6142578601E+00
    0.3158626848E+04   -0.6937514928E+07   -0.7492616684E+00   -0.6142185080E+00   -0.6164014851E+00
    0.3158626848E+04   -0.6887961299E+07   -0.7518570204E+00   -0.6161905875E+00   -0.6184805780E+00
    0.3158626848E+04   -0.6838407671E+07   -0.7543736693E+00   -0.6181013687E+00   -0.6204961499E+00
    0.3158626848E+04   -0.6788854042E+07   -0.7568127416E+00   -0.6199518288E+00   -0.6224491591E+00
    0.3158626848E+04   -0.6739300414E+07   -0.7591753066E+00   -0.6217428971E+00   -0.6243405146E+00
    0.3158626848E+04   -0.6689746785E+07   -0.7614623804E+00   -0.6234754579E+00   -0.6261710779E+00
    0.3158626848E+04   -0.6640193157E+07   -0.7636749277E+00   -0.6251503527E+00   -0.6279416660E+00
    0.3158626848E+04   -0.6590639528E+07   -0.7658138646E+00   -0.6267683822E+00   -0.6296530539E+00
    0.3158626848E+04   -0.6541085900E+07   -0.7678800615E+00   -0.6283303086E+00   -0.6313059757E+00
    0.3158626848E+04   -0.6491532271E+07   -0.7698743441E+00   -0.6298368568E+00   -0.6329011278E+00
    0.3158626848E+04   -0.6441978643E+07   -0.7717974965E+00   -0.6312887164E+00   -0.6344391699E+00
    0.3158626848E+04   -0.6392425014E+07   -0.7736502626E+00   -0.6326865432E+00   -0.6359207268E+00
    0.3158626848E+04   -0.6342871386E+07   -0.7754333479E+00   -0.6340309609E+00   -0.6373463903E+00
    0.3158626848E+04   -0.6293317758E+07   -0.7771474215E+00   -0.6353225620E+00   -0.6387167206E+00
    0.3158626848E+04   -0.6243764129E+07   -0.7787931170E+00   -0.6365619091E+00   -0.6400322474E+00
    0.3158626848E+04   -0.6194210501E+07   -0.7803710343E+00   -0.6377495364E+00   -0.6412934714E+00
    0.3158626848E+04   -0.6144656872E+07   -0.7818817409E+00   -0.6388859501E+00   -0.6425008656E+00
    0.3158626848E+04   -0.6095103244E+07   -0.7833257731E+00   -0.6399716301E+00   -0.6436548764E+00
    0.3158626848E+04   -0.6045549615E+07   -0.7847036377E+00   -0.6410070307E+00   -0.6447559243E+00
    0.3158626848E+04   -0.5995995987E+07   -0.7860158117E+00   -0.6419925809E+00   -0.6458044055E+00
    0.3158626848E+04   -0.5946442358E+07   -0.7872627450E+00   -0.6429286861E+00   -0.6468006922E+00
    0.3158626848E+04   -0.5896888730E+07   -0.7884448600E+00   -0.6438157278E+00   -0.6477451341E+00
    0.3158626848E+04   -0.5847335101E+07   -0.7895625532E+00   -0.6446540652E+00   -0.6486380585E+00
    0.3158626848E+04   -0.5797781473E+07   -0.7906161960E+00   -0.6454440352E+00   -0.6494797716E+00
    0.3158626848E+04   -0.5748227844E+07   -0.7916061351E+00   -0.6461859534E+00   -0.6502705590E+00
    0.3158626848E+04   -0.5698674216E+07   -0.7925326933E+00   -0.6468801140E+00   -0.6510106863E+00
    0.3158626848E+04   -0.5649120587E+07   -0.7933961707E+00   -0.6475267913E+00   -0.6517003999E+00
    0.3158626848E+04   -0.5599566959E+07   -0.7941968443E+00   -0.6481262388E+00   -0.6523399270E+00
    0.3158626848E+04   -0.5550013330E+07   -0.7949349692E+00   -0.6486786907E+00   -0.6529294770E+00
    0.3158626848E+04   -0.5500459702E+07   -0.7956107793E+00   -0.6491843619E+00   -0.6534692411E+00
    0.3158626848E+04   -0.5450906074E+07   -0.7962244873E+00   -0.6496434481E+00   -0.6539593933E+00
    0.3158626848E+04   -0.5401352445E+07   -0.7967762851E+00   -0.6500561265E+00   -0.6544000904E+00
    0.3158626848E+04   -0.5351798817E+07   -0.7972663446E+00   -0.6504225558E+00   -0.6547914728E+00
    0.3158626848E+04   -0.5302245188E+07   -0.7976948176E+00   -0.6507428763E+00   -0.6551336645E+00
    0.3158626848E+04   -0.5252691560E+07   -0.7980618365E+00   -0.6510172106E+00   -0.6554267731E+00
    0.3158626848E+04   -0.5203137931E+07   -0.7983675140E+00   -0.6512456633E+00   -0.6556708907E+00
    0.3158626848E+04   -0.5153584303E+07   -0.7986119441E+00   -0.6514283214E+00   -0.6558660936E+00
    0.3158626848E+04   -0.5104030674E+07   -0.7987952013E+00   -0.6515652543E+00   -0.6560124427E+00
    0.3158626848E+04   -0.5054477046E+07   -0.7989173419E+00   -0.6516565142E+00   -0.6561099835E+00
    0.3158626848E+04   -0.5004923417E+07   -0.7989784028E+00   -0.6517021354E+00   -0.6561587463E+00
    0.3158626848E+04   -0.4955369789E+07   -0.7989784026E+00   -0.6517021354E+00   -0.6561587463E+00
    0.3158626848E+04   -0.4905816160E+07   -0.7989173418E+00   -0.6516565142E+00   -0.6561099835E+00
    0.3158626848E+04   -0.4856262532E+07   -0.7987952014E+00   -0.6515652544E+00   -0.6560124427E+00
    0.3158626848E+04   -0.4806708903E+07   -0.7986119441E+00   -0.6514283214E+00   -0.6558660936E+00
    0.3158626848E+04   -0.4757155275E+07   -0.7983675141E+00   -0.6512456633E+00   -0.6556708907E+00
    0.3158626848E+04   -0.4707601646E+07   -0.7980618364E+00   -0.6510172105E+00   -0.6554267731E+00
    0.3158626848E+04   -0.4658048018E+07   -0.7976948177E+00   -0.6507428763E+00   -0.6551336645E+00
    0.3158626848E+04   -0.4608494390E+07   -0.7972663446E+00   -0.6504225557E+00   -0.6547914729E+00
    0.3158626848E+04   -0.4558940761E+07   -0.7967762852E+00   -0.6500561266E+00   -0.6544000904E+00
    0.3158626848E+04   -0.4509387133E+07   -0.7962244873E+00   -0.6496434481E+00   -0.6539593932E+00
    0.3158626848E+04   -0.4459833504E+07   -0.7956107793E+00   -0.6491843619E+00   -0.6534692411E+00
    0.3158626848E+04   -0.4410279876E+07   -0.7949349691E+00   -0.6486786907E+00   -0.6529294770E+00
    0.3158626848E+04   -0.4360726247E+07   -0.7941968444E+00   -0.6481262388E+00   -0.6523399270E+00
    0.3158626848E+04   -0.4311172619E+07   -0.7933961707E+00   -0.6475267913E+00   -0.6517003998E+00
    0.3158626848E+04   -0.4261618990E+07   -0.7925326934E+00   -0.6468801141E+00   -0.6510106864E+00
    0.3158626848E+04   -0.4212065362E+07   -0.7916061351E+00   -0.6461859534E+00   -0.6502705590E+00
    0.3158626848E+04   -0.4162511733E+07   -0.7906161959E+00   -0.6454440352E+00   -0.6494797716E+00
    0.3158626848E+04   -0.4112958105E+07   -0.7895625532E+00   -0.6446540651E+00   -0.6486380585E+00
    0.3158626848E+04   -0.4063404476E+07   -0.7884448600E+00   -0.6438157278E+00   -0.6477451341E+00
    0.3158626848E+04   -0.4013850848E+07   -0.7872627450E+00   -0.6429286861E+00   -0.6468006922E+00
    0.3158626848E+04   -0.3964297219E+07   -0.7860158117E+00   -0.6419925809E+00   -0.6458044055E+00
    0.3158626848E+04   -0.3914743591E+07   -0.7847036376E+00   -0.6410070307E+00   -0.6447559243E+00
    0.3158626848E+04   -0.3865189962E+07   -0.7833257733E+00   -0.6399716302E+00   -0.6436548764E+00
    0.3158626848E+04   -0.3815636334E+07   -0.7818817409E+00   -0.6388859501E+00   -0.6425008656E+00
    0.3158626848E+04   -0.3766082706E+07   -0.7803710343E+00   -0.6377495364E+00   -0.6412934714E+00
    0.3158626848E+04   -0.3716529077E+07   -0.7787931170E+00   -0.6365619091E+00   -0.6400322473E+00
    0.3158626848E+04   -0.3666975449E+07   -0.7771474215E+00   -0.6353225620E+00   -0.6387167206E+00
    0.3158626848E+04   -0.3617421820E+07   -0.7754333481E+00   -0.6340309610E+00   -0.6373463903E+00
    0.3158626848E+04   -0.3567868192E+07   -0.7736502626E+00   -0.6326865432E+00   -0.6359207268E+00
    0.3158626848E+04   -0.3518314563E+07   -0.7717974965E+00   -0.6312887164E+00   -0.6344391699E+00
    0.3158626848E+04   -0.3468760935E+07   -0.7698743441E+00   -0.6298368568E+00   -0.6329011278E+00
    0.3158626848E+04   -0.3419207306E+07   -0.7678800615E+00   -0.6283303086E+00   -0.6313059757E+00
    0.3158626848E+04   -0.3369653678E+07   -0.7658138647E+00   -0.6267683823E+00   -0.6296530538E+00
    0.3158626848E+04   -0.3320100049E+07   -0.7636749277E+00   -0.6251503527E+00   -0.6279416660E+00
    0.3158626848E+04   -0.3270546421E+07   -0.7614623804E+00   -0.6234754578E+00   -0.6261710778E+00
    0.3158626848E+04   -0.3220992792E+07   -0.7591753066E+00   -0.6217428971E+00   -0.6243405146E+00
    0.3158626848E+04   -0.3171439164E+07   -0.7568127416E+00   -0.6199518289E+00   -0.6224491591E+00
    0.3158626848E+04   -0.3121885535E+07   -0.7543736693E+00   -0.6181013687E+00   -0.6204961499E+00
    0.3158626848E+04   -0.3072331907E+07   -0.7518570205E+00   -0.6161905875E+00   -0.6184805780E+00
    0.3158626848E+04   -0.3022778278E+07   -0.7492616684E+00   -0.6142185080E+00   -0.6164014851E+00
    0.3158626848E+04   -0.2973224650E+07   -0.7465864273E+00   -0.6121841032E+00   -0.6142578601E+00
    0.3158626848E+04   -0.2923671022E+07   -0.7438300476E+00   -0.6100862929E+00   -0.6120486367E+00
    0.3158626848E+04   -0.2874117393E+07   -0.7409912128E+00   -0.6079239405E+00   -0.6097726892E+00
    0.3158626848E+04   -0.2824563765E+07   -0.7380685360E+00   -0.6056958502E+00   -0.6074288299E+00
    0.3158626848E+04   -0.2775010136E+07   -0.7350605546E+00   -0.6034007626E+00   -0.6050158044E+00
    0.3158626848E+04   -0.2725456508E+07   -0.7319657260E+00   -0.6010373512E+00   -0.6025322880E+00
    0.3158626848E+04   -0.2675902879E+07   -0.7287824229E+00   -0.5986042177E+00   -0.5999768807E+00
    0.3158626848E+04   -0.2626349251E+07   -0.7255089275E+00   -0.5960998878E+00   -0.5973481023E+00
    0.3158626848E+04   -0.2576795622E+07   -0.7221434253E+00   -0.5935228053E+00   -0.5946443872E+00
    0.3158626848E+04   -0.2527241994E+07   -0.7186839982E+00   -0.5908713268E+00   -0.5918640782E+00
    0.3158626848E+04   -0.2477688365E+07   -0.7151286182E+00   -0.5881437153E+00   -0.5890054200E+00
    0.3158626848E+04   -0.2428134737E+07   -0.7114751390E+00   -0.5853381338E+00   -0.5860665523E+00
    0.3158626848E+04   -0.2378581108E+07   -0.7077212871E+00   -0.5824526371E+00   -0.5830455018E+00
    0.3158626848E+04   -0.2329027480E+07   -0.7038646526E+00   -0.5794851641E+00   -0.5799401735E+00
    0.3158626848E+04   -0.2279473851E+07   -0.6999026786E+00   -0.5764335286E+00   -0.5767483416E+00
    0.3158626848E+04   -0.2229920223E+07   -0.6958326496E+00   -0.5732954089E+00   -0.5734676384E+00
    0.3158626848E+04   -0.2180366594E+07   -0.6916516788E+00   -0.5700683370E+00   -0.5700955435E+00
    0.3158626848E+04   -0.2130812966E+07   -0.6873566939E+00   -0.5667496862E+00   -0.5666293701E+00
    0.3158626848E+04   -0.2081259338E+07   -0.6829444210E+00   -0.5633366568E+00   -0.5630662514E+00
    0.3158626848E+04   -0.2031705709E+07   -0.6784113678E+00   -0.5598262618E+00   -0.5594031243E+00
    0.3158626848E+04   -0.1982152081E+07   -0.6737538028E+00   -0.5562153084E+00   -0.5556367115E+00
    0.3158626848E+04   -0.1932598452E+07   -0.6689677347E+00   -0.5525003802E+00   -0.5517635018E+00
    0.3158626848E+04   -0.1883044824E+07   -0.6640488870E+00   -0.5486778143E+00   -0.5477797277E+00
    0.3158626848E+04   -0.1833491195E+07   -0.6589926700E+00   -0.5447436777E+00   -0.5436813398E+00
    0.3158626848E+04   -0.1783937567E+07   -0.6537941505E+00   -0.5406937399E+00   -0.5394639786E+00
    0.3158626848E+04   -0.1734383938E+07   -0.6484480154E+00   -0.5365234407E+00   -0.5351229418E+00
    0.3158626848E+04   -0.1684830310E+07   -0.6429485317E+00   -0.5322278556E+00   -0.5306531479E+00
    0.3158626848E+04   -0.1635276681E+07   -0.6372895006E+00   -0.5278016549E+00   -0.5260490935E+00
    0.3158626848E+04   -0.1585723053E+07   -0.6314642052E+00   -0.5232390572E+00   -0.5213048059E+00
    0.3158626848E+04   -0.1536169424E+07   -0.6254653489E+00   -0.5185337755E+00   -0.5164137867E+00
    0.3158626848E+04   -0.1486615796E+07   -0.6192849866E+00   -0.5136789553E+00   -0.5113689484E+00
    0.3158626848E+04   -0.1437062167E+07   -0.6129144428E+00   -0.5086671028E+00   -0.5061625396E+00
    0.3158626848E+04   -0.1387508539E+07   -0.6063442177E+00   -0.5034900009E+00   -0.5007860580E+00
    0.3158626848E+04   -0.1337954910E+07   -0.5995638763E+00   -0.4981386102E+00   -0.4952301491E+00
    0.3158626848E+04   -0.1288401282E+07   -0.5925619179E+00   -0.4926029529E+00   -0.4894844853E+00
    0.3158626848E+04   -0.1238847654E+07   -0.5853256213E+00   -0.4868719746E+00   -0.4835376244E+00
    0.3158626848E+04   -0.1189294025E+07   -0.5778408607E+00   -0.4809333791E+00   -0.4773768388E+00
    0.3158626848E+04   -0.1139740397E+07   -0.5700918843E+00   -0.4747734302E+00   -0.4709879118E+00
    0.3158626848E+04   -0.1090186768E+07   -0.5620610470E+00   -0.4683767110E+00   -0.4643548900E+00
    0.3158626848E+04   -0.1040633140E+07   -0.5537284828E+00   -0.4617258296E+00   -0.4574597822E+00
    0.3158626848E+04   -0.9910795112E+06   -0.5450717041E+00   -0.4548010574E+00   -0.4502821879E+00
    0.3158626848E+04   -0.9415258827E+06   -0.5360651023E+00   -0.4475798773E+00   -0.4427988366E+00
    0.3158626848E+04   -0.8919722543E+06   -0.5266793222E+00   -0.4400364174E+00   -0.4349830093E+00
    0.3158626848E+04   -0.8424186258E+06   -0.5168804672E+00   -0.4321407286E+00   -0.4268038049E+00
    0.3158626848E+04   -0.7928649973E+06   -0.5066290774E+00   -0.4238578547E+00   -0.4182251969E+00
    0.3158626848E+04   -0.7433113688E+06   -0.4958787991E+00   -0.4151466167E+00   -0.4092048056E+00
    0.3158626848E+04   -0.6937577404E+06   -0.4845746190E+00   -0.4059579971E+00   -0.3996922735E+00
    0.3158626848E+04   -0.6442041119E+06   -0.4726504857E+00   -0.3962329549E+00   -0.3896270802E+00
    0.3158626848E+04   -0.5946504834E+06   -0.4600260380E+00   -0.3858994102E+00   -0.3789355439E+00
    0.3158626848E+04   -0.5450968550E+06   -0.4466019941E+00   -0.3748679809E+00   -0.3675266162E+00
    0.3158626848E+04   -0.4955432265E+06   -0.4322534872E+00   -0.3630257933E+00   -0.3552858329E+00
    0.3158626848E+04   -0.4459895980E+06   -0.4168201161E+00   -0.3502272036E+00   -0.3420663489E+00
    0.3158626848E+04   -0.3964359696E+06   -0.4000905331E+00   -0.3362793522E+00   -0.3276751830E+00
    0.3158626848E+04   -0.3468823411E+06   -0.3817774662E+00   -0.3209186200E+00   -0.3118512117E+00
    0.3158626848E+04   -0.2973287126E+06   -0.3614749172E+00   -0.3037700195E+00   -0.2942281255E+00
    0.3158626848E+04   -0.2477750841E+06   -0.3385794385E+00   -0.2842719189E+00   -0.2742679645E+00
    0.3158626848E+04   -0.1982214557E+06   -0.3121311811E+00   -0.2615225790E+00   -0.2511316171E+00
    0.3158626848E+04   -0.1486678272E+06   -0.2804485906E+00   -0.2339230058E+00   -0.2233965792E+00
    0.3158626848E+04   -0.9911419873E+05   -0.2401083688E+00   -0.1981617176E+00   -0.1883318747E+00
    0.3158626848E+04   -0.4956057026E+05   -0.1819435234E+00   -0.1451088251E+00   -0.1394273671E+00
    0.3202863010E+04   -0.1019074069E+08   -0.1843104344E+00   -0.1474224644E+00   -0.1413975006E+00
    0.3202863010E+04   -0.1013978702E+08   -0.2430182023E+00   -0.2009426549E+00   -0.1909426581E+00
    0.3202863010E+04   -0.1008883335E+08   -0.2836721616E+00   -0.2369691399E+00   -0.2263658297E+00
    0.3202863010E+04   -0.1003787968E+08   -0.3155778999E+00   -0.2647555534E+00   -0.2543420208E+00
    0.3202863010E+04   -0.9986926007E+07   -0.3422006898E+00   -0.2876500576E+00   -0.2776580848E+00
    0.3202863010E+04   -0.9935972337E+07   -0.3652402821E+00   -0.3072673938E+00   -0.2977610184E+00
    0.3202863010E+04   -0.9885018667E+07   -0.3856660508E+00   -0.3245174961E+00   -0.3155024996E+00
    0.3202863010E+04   -0.9834064998E+07   -0.4040870544E+00   -0.3399668032E+00   -0.3314276735E+00
    0.3202863010E+04   -0.9783111328E+07   -0.4209128765E+00   -0.3539933653E+00   -0.3459072982E+00
    0.3202863010E+04   -0.9732157658E+07   -0.4364332226E+00   -0.3668628744E+00   -0.3592054241E+00
    0.3202863010E+04   -0.9681203989E+07   -0.4508611679E+00   -0.3787696586E+00   -0.3715170527E+00
    0.3202863010E+04   -0.9630250319E+07   -0.4643583860E+00   -0.3898604415E+00   -0.3829904786E+00
    0.3202863010E+04   -0.9579296649E+07   -0.4770507087E+00   -0.4002489137E+00   -0.3937412399E+00
    0.3202863010E+04   -0.9528342980E+07   -0.4890381667E+00   -0.4100250913E+00   -0.4038612018E+00
    0.3202863010E+04   -0.9477389310E+07   -0.5004017161E+00   -0.4192615560E+00   -0.4134246817E+00
    0.3202863010E+04   -0.9426435640E+07   -0.5112078872E+00   -0.4280177532E+00   -0.4224927043E+00
    0.3202863010E+04   -0.9375481971E+07   -0.5215120860E+00   -0.4363430310E+00   -0.4311160337E+00
    0.3202863010E+04   -0.9324528301E+07   -0.5313609923E+00   -0.4442788426E+00   -0.4393373825E+00
    0.3202863010E+04   -0.9273574631E+07   -0.5407943389E+00   -0.4518603739E+00   -0.4471930530E+00
    0.3202863010E+04   -0.9222620962E+07   -0.5498462544E+00   -0.4591177684E+00   -0.4547141779E+00
    0.3202863010E+04   -0.9171667292E+07   -0.5585462922E+00   -0.4660770645E+00   -0.4619276720E+00
    0.3202863010E+04   -0.9120713622E+07   -0.5669202322E+00   -0.4727609226E+00   -0.4688569733E+00
    0.3202863010E+04   -0.9069759953E+07   -0.5749907104E+00   -0.4791891956E+00   -0.4755226267E+00
    0.3202863010E+04   -0.9018806283E+07   -0.5827777224E+00   -0.4853793841E+00   -0.4819427487E+00
    0.3202863010E+04   -0.8967852613E+07   -0.5902990285E+00   -0.4913470007E+00   -0.4881334020E+00
    0.3202863010E+04   -0.8916898944E+07   -0.5975704814E+00   -0.4971058661E+00   -0.4941088998E+00
    0.3202863010E+04   -0.8865945274E+07   -0.6046062968E+00   -0.5026683514E+00   -0.4998820545E+00
    0.3202863010E+04   -0.8814991604E+07   -0.6114192764E+00   -0.5080455782E+00   -0.5054643844E+00
    0.3202863010E+04   -0.8764037935E+07   -0.6180209930E+00   -0.5132475843E+00   -0.5108662842E+00
    0.3202863010E+04   -0.8713084265E+07   -0.6244219468E+00   -0.5182834632E+00   -0.5160971693E+00
    0.3202863010E+04   -0.8662130595E+07   -0.6306316968E+00   -0.5231614811E+00   -0.5211655965E+00
    0.3202863010E+04   -0.8611176926E+07   -0.6366589713E+00   -0.5278891760E+00   -0.5260793664E+00
    0.3202863010E+04   -0.8560223256E+07   -0.6425117643E+00   -0.5324734428E+00   -0.5308456115E+00
    0.3202863010E+04   -0.8509269586E+07   -0.6481974164E+00   -0.5369206051E+00   -0.5354708707E+00
    0.3202863010E+04   -0.8458315917E+07   -0.6537226856E+00   -0.5412364782E+00   -0.5399611540E+00
    0.3202863010E+04   -0.8407362247E+07   -0.6590938078E+00   -0.5454264227E+00   -0.5443219988E+00
    0.3202863010E+04   -0.8356408577E+07   -0.6643165504E+00   -0.5494953916E+00   -0.5485585181E+00
    0.3202863010E+04   -0.8305454908E+07   -0.6693962580E+00   -0.5534479708E+00   -0.5526754426E+00
    0.3202863010E+04   -0.8254501238E+07   -0.6743378935E+00   -0.5572884155E+00   -0.5566771587E+00
    0.3202863010E+04   -0.8203547568E+07   -0.6791460731E+00   -0.5610206810E+00   -0.5605677402E+00
    0.3202863010E+04   -0.8152593898E+07   -0.6838250990E+00   -0.5646484508E+00   -0.5643509773E+00
    0.3202863010E+04   -0.8101640229E+07   -0.6883789860E+00   -0.5681751610E+00   -0.5680304026E+00
    0.3202863010E+04   -0.8050686559E+07   -0.6928114867E+00   -0.5716040219E+00   -0.5716093129E+00
    0.3202863010E+04   -0.7999732889E+07   -0.6971261145E+00   -0.5749380378E+00   -0.5750907896E+00
    0.3202863010E+04   -0.7948779220E+07   -0.7013261619E+00   -0.5781800235E+00   -0.5784777167E+00
    0.3202863010E+04   -0.7897825550E+07   -0.7054147193E+00   -0.5813326207E+00   -0.5817727970E+00
    0.3202863010E+04   -0.7846871880E+07   -0.7093946899E+00   -0.5843983111E+00   -0.5849785660E+00
    0.3202863010E+04   -0.7795918211E+07   -0.7132688052E+00   -0.5873794291E+00   -0.5880974054E+00
    0.3202863010E+04   -0.7744964541E+07   -0.7170396364E+00   -0.5902781731E+00   -0.5911315543E+00
    0.3202863010E+04   -0.7694010871E+07   -0.7207096073E+00   -0.5930966156E+00   -0.5940831201E+00
    0.3202863010E+04   -0.7643057202E+07   -0.7242810046E+00   -0.5958367123E+00   -0.5969540878E+00
    0.3202863010E+04   -0.7592103532E+07   -0.7277559868E+00   -0.5985003105E+00   -0.5997463289E+00
    0.3202863010E+04   -0.7541149862E+07   -0.7311365936E+00   -0.6010891565E+00   -0.6024616092E+00
    0.3202863010E+04   -0.7490196193E+07   -0.7344247538E+00   -0.6036049028E+00   -0.6051015955E+00
    0.3202863010E+04   -0.7439242523E+07   -0.7376222922E+00   -0.6060491139E+00   -0.6076678631E+00
    0.3202863010E+04   -0.7388288853E+07   -0.7407309367E+00   -0.6084232723E+00   -0.6101619008E+00
    0.3202863010E+04   -0.7337335184E+07   -0.7437523238E+00   -0.6107287838E+00   -0.6125851171E+00
    0.3202863010E+04   -0.7286381514E+07   -0.7466880047E+00   -0.6129669821E+00   -0.6149388447E+00
