OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,mujets,down_statistic,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.006596490740776062
L,mujets,down_statistic,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0099921952933073044
L,mujets,down_statistic,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.016832785680890083
L,mujets,down_statistic,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.02142266184091568
L,mujets,down_statistic,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.038479816168546677
L,mujets,down_type3,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.038378419796391769
L,mujets,down_type3,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.015366991422927417
L,mujets,down_type3,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.023702112792208914
L,mujets,down_type3,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.02858490675711689
L,mujets,down_type3,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.046884683812845405
L,mujets,down_type3,4,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.080644346123650068
L,mujets,down_type3,4,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.074586455868575652
L,mujets,down_type3,4,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.13062019831980184
L,mujets,down_type3,4,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.12679866812643417
L,mujets,down_type3,5,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.01535136716810521
L,mujets,down_type3,5,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0061467963343584094
L,mujets,down_type3,5,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.0094808446725627386
L,mujets,down_type3,5,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.011433962418046135
L,mujets,down_type3,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.018753873131728546
L,mujets,down_type3,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.032257739345152962
L,mujets,down_type3,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.029834582141043335
L,mujets,down_type3,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.052248081747828641
L,mujets,down_type3,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)-0.050719469782968277
L,mujets,up_jes,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0090416856110095978
L,mujets,up_jes,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0026426382828503847
L,mujets,up_jes,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0003088322700932622
L,mujets,up_jes,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0030627241358160973
L,mujets,up_jes,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0024665761739015579
L,mujets,up_jes,4,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00018482205632608384
L,mujets,up_jes,4,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0024189888499677181
L,mujets,up_jes,4,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.015960574150085449
L,mujets,up_jes,4,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.025056224316358566
L,mujets,up_jes,5,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0036166741047054529
L,mujets,up_jes,5,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0010570553131401539
L,mujets,up_jes,5,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00012353291094768792
L,mujets,up_jes,5,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0012250896543264389
L,mujets,up_jes,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0009866304462775588
L,mujets,up_jes,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-7.3928822530433536e-05
L,mujets,up_jes,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00096759549342095852
L,mujets,up_jes,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0063842297531664371
L,mujets,up_jes,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.010022489354014397
L,mujets,up_pileup,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.01067006029188633
L,mujets,up_pileup,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0075097540393471718
L,mujets,up_pileup,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0019627651199698448
L,mujets,up_pileup,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0032912534661591053
L,mujets,up_pileup,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0036112077068537474
L,mujets,up_pileup,4,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0023869716096669436
L,mujets,up_pileup,4,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0036601857282221317
L,mujets,up_pileup,4,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0035893034655600786
L,mujets,up_pileup,4,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0011792086297646165
L,mujets,up_pileup,5,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0042680241167545319
L,mujets,up_pileup,5,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00300390156917274
L,mujets,up_pileup,5,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00078510603634640574
L,mujets,up_pileup,5,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0013165014097467065
L,mujets,up_pileup,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0014444830594584346
L,mujets,up_pileup,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00095478864386677742
L,mujets,up_pileup,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.001464074244722724
L,mujets,up_pileup,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0014357214095070958
L,mujets,up_pileup,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0004716834519058466
L,mujets,up_statistic,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.019295362755656242
L,mujets,up_statistic,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.012329835444688797
L,mujets,up_statistic,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.010042116977274418
L,mujets,up_statistic,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.011977862566709518
L,mujets,up_statistic,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.016491226851940155
L,mujets,up_statistic,4,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.024980489164590836
L,mujets,up_statistic,4,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.042081963270902634
L,mujets,up_statistic,4,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0535566546022892
L,mujets,up_statistic,4,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.096199542284011841
L,mujets,up_statistic,5,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.007718144915997982
L,mujets,up_statistic,5,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0049319341778755188
L,mujets,up_statistic,5,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0040168468840420246
L,mujets,up_statistic,5,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0047911452129483223
L,mujets,up_statistic,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.006596490740776062
L,mujets,up_statistic,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0099921952933073044
L,mujets,up_statistic,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.016832785680890083
L,mujets,up_statistic,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.02142266184091568
L,mujets,up_statistic,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.038479816168546677
L,mujets,up_type3,4,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.038378419796391769
L,mujets,up_type3,4,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.015366991422927417
L,mujets,up_type3,4,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.023702112792208914
L,mujets,up_type3,4,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.02858490675711689
L,mujets,up_type3,4,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.046884683812845405
L,mujets,up_type3,4,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.080644346123650068
L,mujets,up_type3,4,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.074586455868575652
L,mujets,up_type3,4,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.13062019831980184
L,mujets,up_type3,4,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.12679866812643417
L,mujets,up_type3,5,0.0,2.5,20,30,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.01535136716810521
L,mujets,up_type3,5,0.0,2.5,30,50,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0061467963343584094
L,mujets,up_type3,5,0.0,2.5,50,70,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0094808446725627386
L,mujets,up_type3,5,0.0,2.5,70,100,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.011433962418046135
L,mujets,up_type3,5,0.0,2.5,100,140,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.018753873131728546
L,mujets,up_type3,5,0.0,2.5,140,200,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.032257739345152962
L,mujets,up_type3,5,0.0,2.5,200,300,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.029834582141043335
L,mujets,up_type3,5,0.0,2.5,300,600,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.052248081747828641
L,mujets,up_type3,5,0.0,2.5,600,1000,0,1,1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.050719469782968277
M,comb,down_fsr,4,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0002920356928370893
M,comb,down_fsr,4,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00074302940629422665
M,comb,down_fsr,4,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0014617751585319638
M,comb,down_fsr,4,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0010745322797447443
M,comb,down_fsr,4,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0027288796845823526
M,comb,down_fsr,4,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0070151584222912788
M,comb,down_fsr,4,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.013490356504917145
M,comb,down_fsr,4,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00057737174211069942
M,comb,down_fsr,4,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00050348724471405149
M,comb,down_fsr,5,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-9.7345226095058024e-05
M,comb,down_fsr,5,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00024767647846601903
M,comb,down_fsr,5,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00048725839587859809
M,comb,down_fsr,5,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00035817743628285825
M,comb,down_fsr,5,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00090962654212489724
M,comb,down_fsr,5,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0023383861407637596
M,comb,down_fsr,5,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0044967853464186192
M,comb,down_fsr,5,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00019245724251959473
M,comb,down_fsr,5,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0001678290864219889
M,comb,down_hdamp,4,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0028456146828830242
M,comb,down_hdamp,4,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0020670169033110142
M,comb,down_hdamp,4,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0026346701197326183
M,comb,down_hdamp,4,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0051958668045699596
M,comb,down_hdamp,4,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0028555137105286121
M,comb,down_hdamp,4,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0017822536174207926
M,comb,down_hdamp,4,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00039243311039172113
M,comb,down_hdamp,4,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0018203876679763198
M,comb,down_hdamp,4,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-7.314003596547991e-05
M,comb,down_hdamp,5,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00094853818882256746
M,comb,down_hdamp,5,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00068900559563189745
M,comb,down_hdamp,5,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00087822333443909883
M,comb,down_hdamp,5,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0017319555627182126
M,comb,down_hdamp,5,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00095183792291209102
M,comb,down_hdamp,5,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00059408455854281783
M,comb,down_hdamp,5,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00013081103679724038
M,comb,down_hdamp,5,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00060679588932543993
M,comb,down_hdamp,5,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-2.4380013201152906e-05
M,comb,down_isr,4,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0020767748355865479
M,comb,down_isr,4,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00030745958792977035
M,comb,down_isr,4,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00083440606249496341
M,comb,down_isr,4,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0027089160867035389
M,comb,down_isr,4,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0040930402465164661
M,comb,down_isr,4,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0056833401322364807
M,comb,down_isr,4,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0025413241237401962
M,comb,down_isr,4,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0093919821083545685
M,comb,down_isr,4,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0011947195744141936
M,comb,down_isr,5,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00069225823972374201
M,comb,down_isr,5,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00010248652688460425
M,comb,down_isr,5,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0002781353541649878
M,comb,down_isr,5,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00090297200949862599
M,comb,down_isr,5,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0013643467100337148
M,comb,down_isr,5,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0018944467883557081
M,comb,down_isr,5,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00084710808005183935
M,comb,down_isr,5,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0031306608580052853
M,comb,down_isr,5,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00039823984843678772
M,comb,down_jer,4,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+7.0770714955870062e-05
M,comb,down_jer,4,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00077070924453437328
M,comb,down_jer,4,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0014154347591102123
M,comb,down_jer,4,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00066256301943212748
M,comb,down_jer,4,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0030943816527724266
M,comb,down_jer,4,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0029759160242974758
M,comb,down_jer,4,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00092953350394964218
M,comb,down_jer,4,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0020130840130150318
M,comb,down_jer,4,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00033365329727530479
M,comb,down_jer,5,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+2.3590238924953155e-05
M,comb,down_jer,5,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00025690309121273458
M,comb,down_jer,5,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00047181159607134759
M,comb,down_jer,5,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00022085434466134757
M,comb,down_jer,5,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0010314605897292495
M,comb,down_jer,5,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00099197204690426588
M,comb,down_jer,5,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00030984450131654739
M,comb,down_jer,5,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0006710279849357903
M,comb,down_jer,5,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00011121776333311573
M,comb,down_jes,4,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.029229277744889259
M,comb,down_jes,4,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0033328577410429716
M,comb,down_jes,4,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.001232445240020752
M,comb,down_jes,4,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0032180724665522575
M,comb,down_jes,4,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00073353271000087261
M,comb,down_jes,4,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-9.225006215274334e-05
M,comb,down_jes,4,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00095436209812760353
M,comb,down_jes,4,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.016486143693327904
M,comb,down_jes,4,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.026166521012783051
M,comb,down_jes,5,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0097430925816297531
M,comb,down_jes,5,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0011109525803476572
M,comb,down_jes,5,0.0,2.5,50,70,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00041081508970819414
M,comb,down_jes,5,0.0,2.5,70,100,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0010726908221840858
M,comb,down_jes,5,0.0,2.5,100,140,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00024451091303490102
M,comb,down_jes,5,0.0,2.5,140,200,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-3.0750019504921511e-05
M,comb,down_jes,5,0.0,2.5,200,300,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00031812069937586784
M,comb,down_jes,5,0.0,2.5,300,600,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0054953810758888721
M,comb,down_jes,5,0.0,2.5,600,1000,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0087221739813685417
M,comb,down_pileup,4,0.0,2.5,20,30,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0022898218594491482
M,comb,down_pileup,4,0.0,2.5,30,50,0,1,0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0084903985261917114
