OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
L,comb,up_topmass,4,0.0,2.5,20.0,30.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+6.0512022173497826e-05 
L,comb,up_topmass,4,0.0,2.5,30.0,50.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00044579093810170889 
L,comb,up_topmass,4,0.0,2.5,50.0,70.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00028189737349748611 
L,comb,up_topmass,4,0.0,2.5,70.0,100.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.0016546894330531359 
L,comb,up_topmass,4,0.0,2.5,100.0,140.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+2.8831393137807027e-05 
L,comb,up_topmass,4,0.0,2.5,140.0,200.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00053796474821865559 
L,comb,up_topmass,4,0.0,2.5,200.0,300.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00028366668266244233 
L,comb,up_topmass,4,0.0,2.5,300.0,600.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+9.1617548605427146e-06 
L,comb,up_topmass,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00015541825268883258 
L,comb,up_topmass,5,0.0,2.5,20.0,30.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+2.4204808141803369e-05 
L,comb,up_topmass,5,0.0,2.5,30.0,50.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00017831637524068356 
L,comb,up_topmass,5,0.0,2.5,50.0,70.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00011275894939899445 
L,comb,up_topmass,5,0.0,2.5,70.0,100.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00066187576157972217 
L,comb,up_topmass,5,0.0,2.5,100.0,140.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+1.1532557437021751e-05 
L,comb,up_topmass,5,0.0,2.5,140.0,200.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00021518589346669614 
L,comb,up_topmass,5,0.0,2.5,200.0,300.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.00011346667452016845 
L,comb,up_topmass,5,0.0,2.5,300.0,600.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+3.6647018077928806e-06 
L,comb,up_topmass,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+6.2167302530724555e-05 
L,comb,up_type3,4,0.0,2.5,20.0,30.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.055748736730731344 
L,comb,up_type3,4,0.0,2.5,30.0,50.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.017081470848215423 
L,comb,up_type3,4,0.0,2.5,50.0,70.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.022728461015261957 
L,comb,up_type3,4,0.0,2.5,70.0,100.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.017363921222011833 
L,comb,up_type3,4,0.0,2.5,100.0,140.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.0069779095709407435 
L,comb,up_type3,4,0.0,2.5,140.0,200.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.0073484625695887 
L,comb,up_type3,4,0.0,2.5,200.0,300.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.10878932039832558 
L,comb,up_type3,4,0.0,2.5,300.0,600.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.1225294481468755 
L,comb,up_type3,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.094186312904628047 
L,comb,up_type3,5,0.0,2.5,20.0,30.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.022299493405409283 
L,comb,up_type3,5,0.0,2.5,30.0,50.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.0068325885618680275 
L,comb,up_type3,5,0.0,2.5,50.0,70.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.0090913845696929691 
L,comb,up_type3,5,0.0,2.5,70.0,100.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.006945568437456715 
L,comb,up_type3,5,0.0,2.5,100.0,140.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.0027911638526083244 
L,comb,up_type3,5,0.0,2.5,140.0,200.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.0029393843378878082 
L,comb,up_type3,5,0.0,2.5,200.0,300.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.043515727987740616 
L,comb,up_type3,5,0.0,2.5,300.0,600.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.04901178144700917 
L,comb,up_type3,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.947601+0.000960685*log(x+19)*log(x+18)*(3-0.262649*log(x+18))+0.037674519624015385  
M,comb,down_fsr,4,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0012155033182352781 
M,comb,down_fsr,4,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0011294474825263023 
M,comb,down_fsr,4,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0016647365409880877 
M,comb,down_fsr,4,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00046885060146450996 
M,comb,down_fsr,4,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00025749707128852606 
M,comb,down_fsr,4,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00022781357984058559 
M,comb,down_fsr,4,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0084024621173739433 
M,comb,down_fsr,4,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0036117639392614365 
M,comb,down_fsr,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0007040899945423007 
M,comb,down_fsr,5,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00040516778244636953 
M,comb,down_fsr,5,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00037648249417543411 
M,comb,down_fsr,5,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00055491219973191619 
M,comb,down_fsr,5,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00015628353867214173 
M,comb,down_fsr,5,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-8.5832354670856148e-05 
M,comb,down_fsr,5,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-7.5937859946861863e-05 
M,comb,down_fsr,5,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0028008206281810999 
M,comb,down_fsr,5,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0012039212742820382 
M,comb,down_fsr,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00023469666484743357 
M,comb,down_hdamp,4,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0015898663550615311 
M,comb,down_hdamp,4,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00049287203000858426 
M,comb,down_hdamp,4,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0046795932576060295 
M,comb,down_hdamp,4,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0028038346208631992 
M,comb,down_hdamp,4,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0051495777443051338 
M,comb,down_hdamp,4,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00289571238681674 
M,comb,down_hdamp,4,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0020527713932096958 
M,comb,down_hdamp,4,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00037872378015890718 
M,comb,down_hdamp,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0016423496417701244 
M,comb,down_hdamp,5,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00052995543228462338 
M,comb,down_hdamp,5,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00016429067181888968 
M,comb,down_hdamp,5,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0015598644968122244 
M,comb,down_hdamp,5,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00093461154028773308 
M,comb,down_hdamp,5,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0017165258759632707 
M,comb,down_hdamp,5,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00096523744286969304 
M,comb,down_hdamp,5,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00068425713106989861 
M,comb,down_hdamp,5,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00012624125520233065 
M,comb,down_hdamp,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00054744986118748784 
M,comb,down_isr,4,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00088060670532286167 
M,comb,down_isr,4,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00051409029401838779 
M,comb,down_isr,4,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0010903391521424055 
M,comb,down_isr,4,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00080164434621110559 
M,comb,down_isr,4,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00055984617210924625 
M,comb,down_isr,4,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0003164139052387327 
M,comb,down_isr,4,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.008190767839550972 
M,comb,down_isr,4,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0086203757673501968 
M,comb,down_isr,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00054332992294803262 
M,comb,down_isr,5,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00029353555873967707 
M,comb,down_isr,5,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00017136344104073942 
M,comb,down_isr,5,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00036344636464491487 
M,comb,down_isr,5,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00026721478207036853 
M,comb,down_isr,5,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00018661539070308208 
M,comb,down_isr,5,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00010547129932092503 
M,comb,down_isr,5,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0027302559465169907 
M,comb,down_isr,5,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0028734586667269468 
M,comb,down_isr,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00018110997916664928 
M,comb,down_jer,4,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0012457836419343948 
M,comb,down_jer,4,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.001102174399420619 
M,comb,down_jer,4,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0027404786087572575 
M,comb,down_jer,4,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0016345507465302944 
M,comb,down_jer,4,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0018069238867610693 
M,comb,down_jer,4,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00069585320306941867 
M,comb,down_jer,4,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0014445394044741988 
M,comb,down_jer,4,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00022739236010238528 
M,comb,down_jer,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0010652290657162666 
M,comb,down_jer,5,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00041526119457557797 
M,comb,down_jer,5,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00036739147617481649 
M,comb,down_jer,5,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00091349286958575249 
M,comb,down_jer,5,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00054485024884343147 
M,comb,down_jer,5,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00060230796225368977 
M,comb,down_jer,5,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00023195106768980622 
M,comb,down_jer,5,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00048151312512345612 
M,comb,down_jer,5,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-7.5797455792780966e-05 
M,comb,down_jer,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00035507633583620191 
M,comb,down_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.045005794614553452 
M,comb,down_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0040738470852375031 
M,comb,down_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0057580131106078625 
M,comb,down_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.001183338463306427 
M,comb,down_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00063016766216605902 
M,comb,down_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0034358715638518333 
M,comb,down_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))- -0.00035053933970630169 
M,comb,down_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0095253083854913712 
M,comb,down_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.031704641878604889 
M,comb,down_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.015001931227743626 
M,comb,down_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0013579491060227156 
M,comb,down_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0019193376647308469 
M,comb,down_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00039444613503292203 
M,comb,down_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00021005589223932475 
M,comb,down_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0011452905600890517 
M,comb,down_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))- -0.00011684644414344802 
M,comb,down_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0031751026399433613 
M,comb,down_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.010568213649094105 
M,comb,down_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.035807028412818909 
M,comb,down_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0077373199164867401 
M,comb,down_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0053528225980699062 
M,comb,down_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0019448513630777597 
M,comb,down_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))- -0.00018684437964111567 
M,comb,down_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0025475253351032734 
M,comb,down_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0074059078469872475 
M,comb,down_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0035778060555458069 
M,comb,down_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))- -0.0033456441015005112 
M,comb,down_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.011935675516724586 
M,comb,down_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0025791067164391279 
M,comb,down_pileup,5,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0017842742381617427 
M,comb,down_pileup,5,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00064828380709514022 
M,comb,down_pileup,5,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))- -6.2281462305691093e-05 
M,comb,down_pileup,5,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00084917515050619841 
M,comb,down_pileup,5,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0024686360266059637 
M,comb,down_pileup,5,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0011926019797101617 
M,comb,down_pileup,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))- -0.0011152146616950631 
M,comb,down_qcdscale,4,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00075195892713963985 
M,comb,down_qcdscale,4,0.0,2.5,30.0,50.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00064265076071023941 
M,comb,down_qcdscale,4,0.0,2.5,50.0,70.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00083454849664121866 
M,comb,down_qcdscale,4,0.0,2.5,70.0,100.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00056026538368314505 
M,comb,down_qcdscale,4,0.0,2.5,100.0,140.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00023427126870956272 
M,comb,down_qcdscale,4,0.0,2.5,140.0,200.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00028981128707528114 
M,comb,down_qcdscale,4,0.0,2.5,200.0,300.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0055335629731416702 
M,comb,down_qcdscale,4,0.0,2.5,300.0,600.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0038344315253198147 
M,comb,down_qcdscale,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.00044373856508173048 
M,comb,down_qcdscale,5,0.0,2.5,20.0,30.0,0.0,1.0,0.927805+8.03697e-05*log(x+19)*log(x+18)*(3- -3.6388*log(x+18))-0.0002506529854144901 
