OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,mujets,up_jes,1,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0003088322700932622"
0,mujets,up_jes,1,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0030627241358160973"
0,mujets,up_jes,1,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0024665761739015579"
0,mujets,up_jes,1,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00018482205632608384"
0,mujets,up_jes,1,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0024189888499677181"
0,mujets,up_jes,1,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.015960574150085449"
0,mujets,up_jes,1,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.025056224316358566"
0,mujets,up_jes,0,0.0,2.5,20,30,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0036166741047054529"
0,mujets,up_jes,0,0.0,2.5,30,50,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0010570553131401539"
0,mujets,up_jes,0,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00012353291094768792"
0,mujets,up_jes,0,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0012250896543264389"
0,mujets,up_jes,0,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0009866304462775588"
0,mujets,up_jes,0,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-7.3928822530433536e-05"
0,mujets,up_jes,0,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00096759549342095852"
0,mujets,up_jes,0,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0063842297531664371"
0,mujets,up_jes,0,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.010022489354014397"
0,mujets,up_pileup,1,0.0,2.5,20,30,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.01067006029188633"
0,mujets,up_pileup,1,0.0,2.5,30,50,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0075097540393471718"
0,mujets,up_pileup,1,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0019627651199698448"
0,mujets,up_pileup,1,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0032912534661591053"
0,mujets,up_pileup,1,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0036112077068537474"
0,mujets,up_pileup,1,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0023869716096669436"
0,mujets,up_pileup,1,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0036601857282221317"
0,mujets,up_pileup,1,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0035893034655600786"
0,mujets,up_pileup,1,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0011792086297646165"
0,mujets,up_pileup,0,0.0,2.5,20,30,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0042680241167545319"
0,mujets,up_pileup,0,0.0,2.5,30,50,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00300390156917274"
0,mujets,up_pileup,0,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.00078510603634640574"
0,mujets,up_pileup,0,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0013165014097467065"
0,mujets,up_pileup,0,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0014444830594584346"
0,mujets,up_pileup,0,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.00095478864386677742"
0,mujets,up_pileup,0,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.001464074244722724"
0,mujets,up_pileup,0,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0014357214095070958"
0,mujets,up_pileup,0,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+-0.0004716834519058466"
0,mujets,up_statistic,1,0.0,2.5,20,30,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.019295362755656242"
0,mujets,up_statistic,1,0.0,2.5,30,50,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.012329835444688797"
0,mujets,up_statistic,1,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.010042116977274418"
0,mujets,up_statistic,1,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.011977862566709518"
0,mujets,up_statistic,1,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.016491226851940155"
0,mujets,up_statistic,1,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.024980489164590836"
0,mujets,up_statistic,1,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.042081963270902634"
0,mujets,up_statistic,1,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0535566546022892"
0,mujets,up_statistic,1,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.096199542284011841"
0,mujets,up_statistic,0,0.0,2.5,20,30,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.007718144915997982"
0,mujets,up_statistic,0,0.0,2.5,30,50,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0049319341778755188"
0,mujets,up_statistic,0,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0040168468840420246"
0,mujets,up_statistic,0,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0047911452129483223"
0,mujets,up_statistic,0,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.006596490740776062"
0,mujets,up_statistic,0,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0099921952933073044"
0,mujets,up_statistic,0,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.016832785680890083"
0,mujets,up_statistic,0,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.02142266184091568"
0,mujets,up_statistic,0,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.038479816168546677"
0,mujets,up_type3,1,0.0,2.5,20,30,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.038378419796391769"
0,mujets,up_type3,1,0.0,2.5,30,50,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.015366991422927417"
0,mujets,up_type3,1,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.023702112792208914"
0,mujets,up_type3,1,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.02858490675711689"
0,mujets,up_type3,1,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.046884683812845405"
0,mujets,up_type3,1,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.080644346123650068"
0,mujets,up_type3,1,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.074586455868575652"
0,mujets,up_type3,1,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.13062019831980184"
0,mujets,up_type3,1,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.12679866812643417"
0,mujets,up_type3,0,0.0,2.5,20,30,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.01535136716810521"
0,mujets,up_type3,0,0.0,2.5,30,50,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0061467963343584094"
0,mujets,up_type3,0,0.0,2.5,50,70,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.0094808446725627386"
0,mujets,up_type3,0,0.0,2.5,70,100,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.011433962418046135"
0,mujets,up_type3,0,0.0,2.5,100,140,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.018753873131728546"
0,mujets,up_type3,0,0.0,2.5,140,200,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.032257739345152962"
0,mujets,up_type3,0,0.0,2.5,200,300,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.029834582141043335"
0,mujets,up_type3,0,0.0,2.5,300,600,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.052248081747828641"
0,mujets,up_type3,0,0.0,2.5,600,1000,0,1,"1.01708*(1.+0.00602377*x)/(1.+0.00655895*x)+0.050719469782968277"
1,comb,down_fsr,1,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0002920356928370893"
1,comb,down_fsr,1,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00074302940629422665"
1,comb,down_fsr,1,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0014617751585319638"
1,comb,down_fsr,1,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0010745322797447443"
1,comb,down_fsr,1,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0027288796845823526"
1,comb,down_fsr,1,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0070151584222912788"
1,comb,down_fsr,1,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.013490356504917145"
1,comb,down_fsr,1,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00057737174211069942"
1,comb,down_fsr,1,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00050348724471405149"
1,comb,down_fsr,0,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-9.7345226095058024e-05"
1,comb,down_fsr,0,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00024767647846601903"
1,comb,down_fsr,0,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00048725839587859809"
1,comb,down_fsr,0,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00035817743628285825"
1,comb,down_fsr,0,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00090962654212489724"
1,comb,down_fsr,0,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0023383861407637596"
1,comb,down_fsr,0,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0044967853464186192"
1,comb,down_fsr,0,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00019245724251959473"
1,comb,down_fsr,0,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0001678290864219889"
1,comb,down_hdamp,1,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0028456146828830242"
1,comb,down_hdamp,1,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0020670169033110142"
1,comb,down_hdamp,1,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0026346701197326183"
1,comb,down_hdamp,1,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0051958668045699596"
1,comb,down_hdamp,1,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0028555137105286121"
1,comb,down_hdamp,1,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0017822536174207926"
1,comb,down_hdamp,1,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00039243311039172113"
1,comb,down_hdamp,1,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0018203876679763198"
1,comb,down_hdamp,1,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-7.314003596547991e-05"
1,comb,down_hdamp,0,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00094853818882256746"
1,comb,down_hdamp,0,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00068900559563189745"
1,comb,down_hdamp,0,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00087822333443909883"
1,comb,down_hdamp,0,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0017319555627182126"
1,comb,down_hdamp,0,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00095183792291209102"
1,comb,down_hdamp,0,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00059408455854281783"
1,comb,down_hdamp,0,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00013081103679724038"
1,comb,down_hdamp,0,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00060679588932543993"
1,comb,down_hdamp,0,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-2.4380013201152906e-05"
1,comb,down_isr,1,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0020767748355865479"
1,comb,down_isr,1,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00030745958792977035"
1,comb,down_isr,1,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00083440606249496341"
1,comb,down_isr,1,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0027089160867035389"
1,comb,down_isr,1,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0040930402465164661"
1,comb,down_isr,1,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0056833401322364807"
1,comb,down_isr,1,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0025413241237401962"
1,comb,down_isr,1,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0093919821083545685"
1,comb,down_isr,1,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0011947195744141936"
1,comb,down_isr,0,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00069225823972374201"
1,comb,down_isr,0,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00010248652688460425"
1,comb,down_isr,0,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0002781353541649878"
1,comb,down_isr,0,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00090297200949862599"
1,comb,down_isr,0,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0013643467100337148"
1,comb,down_isr,0,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0018944467883557081"
1,comb,down_isr,0,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00084710808005183935"
1,comb,down_isr,0,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0031306608580052853"
1,comb,down_isr,0,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00039823984843678772"
1,comb,down_jer,1,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+7.0770714955870062e-05"
1,comb,down_jer,1,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00077070924453437328"
1,comb,down_jer,1,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0014154347591102123"
1,comb,down_jer,1,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00066256301943212748"
1,comb,down_jer,1,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0030943816527724266"
1,comb,down_jer,1,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0029759160242974758"
1,comb,down_jer,1,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00092953350394964218"
1,comb,down_jer,1,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0020130840130150318"
1,comb,down_jer,1,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00033365329727530479"
1,comb,down_jer,0,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+2.3590238924953155e-05"
1,comb,down_jer,0,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00025690309121273458"
1,comb,down_jer,0,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00047181159607134759"
1,comb,down_jer,0,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00022085434466134757"
1,comb,down_jer,0,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0010314605897292495"
1,comb,down_jer,0,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00099197204690426588"
1,comb,down_jer,0,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00030984450131654739"
1,comb,down_jer,0,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0006710279849357903"
1,comb,down_jer,0,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00011121776333311573"
1,comb,down_jes,1,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.029229277744889259"
1,comb,down_jes,1,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0033328577410429716"
1,comb,down_jes,1,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.001232445240020752"
1,comb,down_jes,1,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0032180724665522575"
1,comb,down_jes,1,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00073353271000087261"
1,comb,down_jes,1,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-9.225006215274334e-05"
1,comb,down_jes,1,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00095436209812760353"
1,comb,down_jes,1,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.016486143693327904"
1,comb,down_jes,1,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.026166521012783051"
1,comb,down_jes,0,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0097430925816297531"
1,comb,down_jes,0,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0011109525803476572"
1,comb,down_jes,0,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00041081508970819414"
1,comb,down_jes,0,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0010726908221840858"
1,comb,down_jes,0,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00024451091303490102"
1,comb,down_jes,0,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-3.0750019504921511e-05"
1,comb,down_jes,0,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00031812069937586784"
1,comb,down_jes,0,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0054953810758888721"
1,comb,down_jes,0,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0087221739813685417"
1,comb,down_pileup,1,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.0022898218594491482"
1,comb,down_pileup,1,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0084903985261917114"
1,comb,down_pileup,1,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0007938118651509285"
1,comb,down_pileup,1,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-1.9267143215984106e-05"
1,comb,down_pileup,1,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0012216741451993585"
1,comb,down_pileup,1,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+3.4751355997286737e-05"
1,comb,down_pileup,1,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.002591270487755537"
1,comb,down_pileup,1,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.018460337072610855"
1,comb,down_pileup,1,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.044353220611810684"
1,comb,down_pileup,0,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.00076327391434460878"
1,comb,down_pileup,0,0.0,2.5,30,50,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.0028301328420639038"
1,comb,down_pileup,0,0.0,2.5,50,70,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00026460396475158632"
1,comb,down_pileup,0,0.0,2.5,70,100,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-6.4223809204122517e-06"
1,comb,down_pileup,0,0.0,2.5,100,140,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00040722472476772964"
1,comb,down_pileup,0,0.0,2.5,140,200,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+1.1583785635593813e-05"
1,comb,down_pileup,0,0.0,2.5,200,300,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-0.00086375686805695295"
1,comb,down_pileup,0,0.0,2.5,300,600,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.006153445690870285"
1,comb,down_pileup,0,0.0,2.5,600,1000,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))+0.014784406870603561"
1,comb,down_qcdscale,1,0.0,2.5,20,30,0,1,"0.675213+0.0135349*log(x+19)*log(x+18)*(3-0.404192*log(x+18))-8.9566427050158381e-05"
